competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640346647,137,640345690,820,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640656525,108,640655738,679,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640521458,107,640520554,797,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640688615,110,640687619,886,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640507406,346,640505944,1116,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640650766,345,640649741,680,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640919808,203,640918570,1035,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,640008415,167,640007380,868,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1605836214,56340004,1414232701,135263509,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1502986499,57101621,1287699082,158185796,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1039053547,73335863,830878342,134839342,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,961892857,57131120,771599525,133162212,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,944227724,57100524,752216289,134910911,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,937923953,57203545,747426688,133293720,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,943929573,57155847,751869608,134904118,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,942688206,57146002,752368505,133173699,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,942404436,57153239,750253100,134998097,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,939396827,57184829,749140116,133071882,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,949657290,57145412,757584417,134927461,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,938601602,57093908,748293306,133214388,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,946852514,57163952,754833758,134854804,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,943971945,57064981,753699807,133207157,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,961872698,57182433,769742763,134947502,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,938117006,57218729,747594965,133303312,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,954825275,57199916,762834413,134790946,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,937988578,57140843,747562558,133285177,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,942961651,57102297,750846980,135012374,1
CPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,939760462,57100448,749147803,133512211,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236010838,59644973,144815104,31472437,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235999154,59826221,144699040,31396020,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,234950039,59914039,143510624,31447609,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235814314,60304202,143995872,31435836,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235776259,60072742,144237632,31388017,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235812278,59797076,144500608,31435927,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235856350,60231313,144136224,31412050,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236491879,59906668,145127584,31380268,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236726627,60113469,144832096,31701767,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235196176,59839482,143876832,31401071,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,237210321,60049213,145615776,31467854,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,234535177,59898622,143149792,31409211,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236406920,60316856,144581120,31431483,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,237772283,60185935,146049312,31458802,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236215160,60285573,144415968,31435791,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,234824001,59900478,143389760,31455665,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236444530,60287686,144664736,31414505,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235963365,59800500,144617024,31467943,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,235639557,59908577,144226112,31426839,1
GPU-Basic,Stiffness,CSR,503712,503712,32,18645984,236541989,60192381,144868640,31403277,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282119623,75374981,161059776,45619425,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,280943129,75016121,160196032,45664685,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,283733589,75662271,162310464,45696168,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281449129,74962771,160835168,45586495,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282340518,75442203,161140128,45694315,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282941436,75352080,160603808,46920641,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281811309,75067441,161034816,45642849,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281143469,75538331,159770464,45769729,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281633709,75027727,160945792,45594542,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282513125,75163881,161669184,45614980,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281952906,75383669,160843360,45660129,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282227353,75556898,161015296,45590651,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282476595,75224182,161532768,45654130,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281652091,75423598,160464384,45699429,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281831148,75216051,160922272,45627734,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282778127,74926507,162158240,45626074,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281703368,74994576,161018464,45623695,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282715358,75363979,161636640,45650327,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,282541472,75388164,161446304,45641368,1
GPU-Basic,Stiffness,COO,503712,503712,32,18645984,281713539,75295650,160717152,45635471,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1940663054,156686630,1573357184,210618424,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899391068,116061520,1572324352,211006054,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899384155,116202406,1572284160,210896935,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899513901,116072557,1572357248,211084220,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1898991558,115925928,1572286592,210778875,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899210859,115860018,1572480256,210869284,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899416781,115945404,1572439552,211031779,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899405491,115925108,1572585600,210894880,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899639500,116066761,1572672512,210900431,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899560663,115964663,1572757632,210837342,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899485449,115892057,1572809088,210784530,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899738732,115921664,1572821504,210994758,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899796547,115890574,1572918528,210986662,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899731292,116003146,1572945920,210782239,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899865441,115955199,1572994048,210915297,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899834238,115933408,1573002112,210898586,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899986671,115954764,1573092096,210939079,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1899792223,115981378,1573021696,210789279,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1900126932,116031789,1573203712,210891024,1
GPU-PyTorch,Stiffness,CSR,503712,503712,32,18645984,1900214255,116019682,1573268480,210925887,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2150969604,59946319,2059478528,31475910,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2144050216,60086263,2052474880,31420270,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2150360617,59880303,2058927488,31483516,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2146051165,59808714,2054756864,31416013,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2135510977,59992615,2043978752,31469695,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2136913750,60310294,2045061632,31471682,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2159575594,60364856,2067690880,31449148,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2151340936,60193582,2059579648,31498465,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2152191923,59933854,2060724864,31463568,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2149253756,60199633,2057553408,31431354,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2149502533,60319643,2057499776,31613629,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2145081687,60208744,2053370624,31432852,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2137720368,60396060,2045738240,31516364,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2148637937,60188017,2056888448,31491668,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2139966752,59898127,2048544128,31454479,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2158256755,60268999,2066408192,31509246,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2133634172,59895044,2042194688,31474229,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2134866110,60311855,2042999552,31484499,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2157321366,60135523,2065635072,31480716,1
GPU-Tiled,Stiffness,CSR,503712,503712,32,18645984,2135000071,59859914,2043589248,31480579,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117577780,60190098,25826624,31507362,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,119096214,61635026,25823392,31584131,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117716613,60293731,25878144,31491510,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117968622,60568173,25782048,31564140,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,119145184,61661238,25812640,31616675,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117772668,60363644,25792064,31562453,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,118669248,60172370,25721056,32721092,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,118701656,60277758,25719968,32650147,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117647014,60257920,25782336,31552987,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117968024,60649644,25743488,31521203,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,120749197,60680401,25819712,34195074,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117367302,60127691,25649536,31536179,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117603072,60192474,25813856,31542995,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,118018578,60592708,25787392,31584672,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117441960,60190437,25689568,31508353,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,118793791,60223219,25795424,32721074,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117904840,60397582,25901184,31552562,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,118011315,60709881,25724224,31523716,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117963972,60576341,25790176,31543872,1
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,32,18645984,117874843,60443655,25799872,31576896,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,794822008,60437379,702923776,31460565,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,784694178,60287669,692968448,31436543,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,789674978,60512325,697662464,31499191,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,798393691,60096214,706692096,31604579,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,795421064,60077164,703851520,31490690,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,792856744,60457300,700905472,31492014,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,795176257,60395679,703318016,31461390,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,790860500,59996788,699428864,31434262,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,788827553,60011266,697363456,31450903,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,789931002,60040301,698450944,31438409,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,793842793,60347221,702051328,31442553,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,793345303,60029078,701848576,31466047,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,795473719,60583661,703405056,31483226,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,795985558,60419261,704112640,31451907,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,792832301,60439307,700936192,31454883,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,792748209,60553557,699907072,32286890,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,790570736,60164455,698994688,31410289,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,792624281,60336255,700839936,31446721,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,790780284,60474780,698850304,31452590,1
GPU-Shared,Stiffness,CSR,503712,503712,32,18645984,786715906,60182782,695046144,31485595,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259707713,60453201,167553440,31623168,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,257394658,60274087,165433888,31608583,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258970163,60467470,166789024,31636369,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258393729,60190428,166505856,31619228,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,260545466,60130736,167708032,32628498,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259222264,60553799,167037408,31553362,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,260190084,60535531,167939424,31637553,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258193998,60489707,165996608,31630181,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258881181,60147270,167081024,31574455,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259819713,60318102,167836832,31587267,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,257732332,60338235,165631616,31685186,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258214120,60350967,166148672,31637481,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259425208,60624200,167115008,31607967,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258334324,60455476,165031264,32769914,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259091951,60614798,166774624,31625077,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,258537454,60066818,166804000,31588588,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,260077904,60353868,168070336,31575782,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259410848,61365482,166356224,31611857,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,259810590,61476437,166559392,31697151,1
GPU-Convert,Stiffness,CSR,503712,503712,32,18645984,260225459,60624454,167874752,31648747,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,113666128,248,113665289,591,1
CPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,114756115,269,114755065,781,1
CPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,111115535,2704380,100701355,7709800,1
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,10845747,4108171,3765248,2958745,1
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,11342430,5434822,1416000,4419016,1
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,30138641,7939512,5964288,16231719,1
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,47009086,4040557,38839296,4125721,1
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,11077823,4101240,3692832,3228954,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,7484821,3866061,666624,2949713,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,8509334,3902401,1580032,3024366,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287217238,164,287216174,900,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287394488,124,287393693,671,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287467652,206,287466716,730,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,286755665,124,286754855,686,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287430016,209,287429003,804,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287146388,178,287145432,778,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287382913,140,287382068,705,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287204917,112,287203989,816,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287429485,113,287428680,692,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287401950,110,287401135,705,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287327709,110,287326959,640,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287187777,111,287186986,680,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287374881,113,287374089,679,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287138417,111,287137690,616,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287291177,174,287290342,661,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287438530,220,287437623,687,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287344332,112,287343569,651,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287307350,113,287306673,564,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287385117,111,287384368,638,1
CPU-Basic,NIPS,CSR,11463,5811,64,4033830,287324892,109,287324083,700,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290123552,470,290122334,748,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289961638,196,289961007,435,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290071763,119,290071132,512,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289844911,188,289844196,527,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290158310,110,290157314,886,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289884411,110,289883699,602,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290103576,108,290102852,616,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289765837,110,289765097,630,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290105534,109,290104832,593,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290111202,110,290110404,688,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290200821,118,290199848,855,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290204170,126,290203508,536,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289920148,113,289919582,453,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289868219,109,289867483,627,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290137780,111,290136752,917,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289802567,113,289801862,592,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290193007,110,290192318,579,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290072327,110,290071532,685,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,290043340,109,290042590,641,1
CPU-Basic,NIPS,COO,11463,5811,64,4033830,289943712,111,289943032,569,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,228219618,6034493,200023185,22161940,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,226526778,5998025,200424890,20103863,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,225543703,6383008,199055969,20104726,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,218300290,6358669,191918832,20022789,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,223672479,6334887,197499579,19838013,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,217520170,6296809,191443685,19779676,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,221820419,6407287,195755325,19657807,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,218827992,6317260,192907537,19603195,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,219765912,6354537,193256684,20154691,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,219144515,6391643,193008571,19744301,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,217703738,6412420,191448889,19842429,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,223522970,6301575,197492494,19728901,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,218088974,6341529,192220565,19526880,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,224339959,6298216,198332952,19708791,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,219343415,6354866,193090476,19898073,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,217276847,6340078,190861338,20075431,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,217286770,6298000,190887750,20101020,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,217124593,6151965,190601285,20371343,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,222661078,6330032,196674997,19656049,1
CPU-PyTorch,NIPS,CSR,11463,5811,64,4033830,218834977,6383582,193042910,19408485,1
GPU-Basic,NIPS,CSR,11463,5811,64,4033830,39147805,8656530,23650304,6835505,1
GPU-Basic,NIPS,CSR,11463,5811,64,4033830,39020297,8556157,23672832,6785517,1
GPU-Basic,NIPS,CSR,11463,5811,64,4033830,39039673,8554151,23697408,6781884,1
